timestamp,tool,duration_ms,exit_code
1784994552,search_graph,27,0
1784994552,trace_path,19,0
1784994554,search_graph,27,0
1784994554,trace_path,23,0
1784994556,search_graph,27,0
1784994556,trace_path,22,0
1784994558,search_graph,25,0
1784994558,trace_path,23,0
1784994560,search_graph,29,0
1784994560,trace_path,23,0
1784994562,search_graph,23,0
1784994562,trace_path,23,0
1784994564,search_graph,22,0
1784994564,trace_path,24,0
1784994566,search_graph,22,0
1784994566,trace_path,24,0
1784994568,search_graph,20,0
1784994568,trace_path,17,0
1784994570,search_graph,24,0
1784994570,trace_path,28,0
1784994572,search_graph,20,0
1784994572,trace_path,27,0
1784994574,search_graph,28,0
1784994574,trace_path,25,0
1784994576,search_graph,30,0
1784994576,trace_path,21,0
1784994578,search_graph,21,0
1784994578,trace_path,17,0
1784994580,search_graph,21,0
1784994580,trace_path,23,0
1784994583,search_graph,27,0
1784994583,trace_path,26,0
1784994585,search_graph,23,0
1784994585,trace_path,26,0
1784994587,search_graph,36,0
1784994587,trace_path,23,0
1784994589,search_graph,30,0
1784994589,trace_path,25,0
1784994591,search_graph,24,0
1784994591,trace_path,16,0
1784994593,search_graph,32,0
1784994593,trace_path,24,0
1784994595,search_graph,24,0
1784994595,trace_path,21,0
1784994597,search_graph,20,0
1784994597,trace_path,23,0
1784994599,search_graph,24,0
1784994599,trace_path,20,0
1784994601,search_graph,27,0
1784994601,trace_path,19,0
1784994603,search_graph,31,0
1784994603,trace_path,16,0
1784994605,search_graph,28,0
1784994605,trace_path,23,0
1784994607,search_graph,24,0
1784994607,trace_path,25,0
1784994609,search_graph,20,0
1784994609,trace_path,25,0
1784994611,search_graph,32,0
1784994612,trace_path,25,0
1784994614,search_graph,27,0
1784994614,trace_path,22,0
1784994616,search_graph,23,0
1784994616,trace_path,27,0
1784994618,search_graph,25,0
1784994618,trace_path,22,0
1784994620,search_graph,28,0
1784994620,trace_path,17,0
1784994622,search_graph,26,0
1784994622,trace_path,28,0
1784994624,search_graph,28,0
1784994624,trace_path,25,0
1784994626,search_graph,36,0
1784994626,trace_path,28,0
1784994628,search_graph,27,0
1784994628,trace_path,22,0
1784994630,search_graph,28,0
1784994630,trace_path,25,0
1784994632,search_graph,44,0
1784994632,trace_path,37,0
1784994634,search_graph,38,0
1784994634,trace_path,22,0
1784994636,search_graph,25,0
1784994636,trace_path,26,0
1784994638,index_repository,1732,0
1784994640,search_graph,34,0
1784994640,trace_path,19,0
1784994642,search_graph,33,0
1784994642,trace_path,27,0
1784994644,search_graph,40,0
1784994644,trace_path,30,0
1784994647,search_graph,41,0
1784994647,trace_path,27,0
1784994649,search_graph,25,0
1784994649,trace_path,26,0
1784994651,search_graph,34,0
1784994651,trace_path,23,0
1784994653,search_graph,19,0
1784994653,trace_path,27,0
1784994655,search_graph,33,0
1784994655,trace_path,22,0
1784994657,search_graph,37,0
1784994657,trace_path,27,0
1784994659,search_graph,33,0
1784994659,trace_path,21,0
1784994661,search_graph,30,0
1784994661,trace_path,20,0
1784994663,search_graph,40,0
1784994663,trace_path,23,0
1784994665,search_graph,34,0
1784994665,trace_path,27,0
1784994667,search_graph,34,0
1784994667,trace_path,18,0
1784994669,search_graph,43,0
1784994669,trace_path,17,0
1784994671,search_graph,35,0
1784994672,trace_path,30,0
1784994674,search_graph,32,0
1784994674,trace_path,20,0
1784994676,search_graph,39,0
1784994676,trace_path,25,0
1784994678,search_graph,32,0
1784994678,trace_path,22,0
1784994680,search_graph,23,0
1784994680,trace_path,25,0
1784994682,search_graph,29,0
1784994682,trace_path,21,0
1784994684,search_graph,28,0
1784994684,trace_path,17,0
1784994686,search_graph,22,0
1784994686,trace_path,27,0
1784994688,search_graph,26,0
1784994688,trace_path,20,0
1784994690,search_graph,37,0
1784994690,trace_path,28,0
1784994692,search_graph,29,0
1784994692,trace_path,24,0
1784994694,search_graph,41,0
1784994694,trace_path,18,0
1784994696,search_graph,34,0
1784994696,trace_path,25,0
1784994698,search_graph,27,0
1784994698,trace_path,28,0
1784994701,search_graph,37,0
1784994701,trace_path,22,0
1784994703,search_graph,35,0
1784994703,trace_path,24,0
1784994705,search_graph,27,0
1784994705,trace_path,21,0
1784994707,search_graph,36,0
1784994707,trace_path,27,0
1784994709,search_graph,26,0
1784994709,trace_path,23,0
1784994711,search_graph,37,0
1784994711,trace_path,20,0
1784994713,search_graph,37,0
1784994713,trace_path,20,0
1784994715,search_graph,30,0
1784994715,trace_path,27,0
1784994717,search_graph,32,0
1784994717,trace_path,17,0
1784994719,search_graph,43,0
1784994719,trace_path,28,0
1784994721,search_graph,34,0
1784994721,trace_path,19,0
1784994723,search_graph,45,0
1784994723,trace_path,22,0
1784994726,search_graph,18,0
1784994726,trace_path,27,0
1784994728,search_graph,32,0
1784994728,trace_path,23,0
1784994730,search_graph,30,0
1784994730,trace_path,23,0
1784994732,search_graph,38,0
1784994732,trace_path,26,0
1784994734,search_graph,26,0
1784994734,trace_path,24,0
1784994736,search_graph,23,0
1784994736,trace_path,23,0
1784994738,search_graph,22,0
1784994738,trace_path,24,0
1784994740,search_graph,20,0
1784994740,trace_path,24,0
1784994742,search_graph,30,0
1784994742,trace_path,18,0
1784994744,search_graph,39,0
1784994744,trace_path,23,0
1784994746,search_graph,26,0
1784994746,trace_path,23,0
1784994748,search_graph,38,0
1784994748,trace_path,20,0
1784994750,search_graph,34,0
1784994750,trace_path,20,0
1784994753,search_graph,40,0
1784994753,trace_path,22,0
1784994755,search_graph,31,0
1784994755,trace_path,28,0
1784994757,search_graph,38,0
1784994757,trace_path,23,0
1784994758,index_repository,1655,0
1784994760,search_graph,32,0
1784994760,trace_path,22,0
1784994762,search_graph,34,0
1784994763,trace_path,20,0
1784994765,search_graph,35,0
1784994765,trace_path,18,0
1784994767,search_graph,35,0
1784994767,trace_path,21,0
1784994769,search_graph,35,0
1784994769,trace_path,18,0
1784994771,search_graph,27,0
1784994771,trace_path,22,0
1784994773,search_graph,26,0
1784994773,trace_path,15,0
1784994775,search_graph,39,0
1784994775,trace_path,25,0
1784994777,search_graph,40,0
1784994777,trace_path,21,0
1784994779,search_graph,38,0
1784994779,trace_path,28,0
1784994781,search_graph,40,0
1784994781,trace_path,24,0
1784994783,search_graph,37,0
1784994783,trace_path,28,0
1784994785,search_graph,38,0
1784994785,trace_path,24,0
1784994787,search_graph,44,0
1784994788,trace_path,26,0
1784994790,search_graph,39,0
1784994790,trace_path,23,0
1784994792,search_graph,33,0
1784994792,trace_path,20,0
1784994794,search_graph,32,0
1784994794,trace_path,18,0
1784994796,search_graph,35,0
1784994796,trace_path,27,0
1784994798,search_graph,19,0
1784994798,trace_path,23,0
1784994800,search_graph,22,0
1784994800,trace_path,24,0
1784994802,search_graph,29,0
1784994802,trace_path,26,0
1784994804,search_graph,20,0
1784994804,trace_path,14,0
1784994806,search_graph,25,0
1784994806,trace_path,17,0
1784994808,search_graph,39,0
1784994808,trace_path,29,0
1784994810,search_graph,33,0
1784994810,trace_path,18,0
1784994812,search_graph,36,0
1784994812,trace_path,28,0
1784994814,search_graph,36,0
1784994814,trace_path,26,0
1784994817,search_graph,45,0
1784994817,trace_path,30,0
1784994819,search_graph,35,0
1784994819,trace_path,20,0
1784994821,search_graph,43,0
1784994821,trace_path,17,0
1784994823,search_graph,43,0
1784994823,trace_path,30,0
1784994825,search_graph,32,0
1784994825,trace_path,20,0
1784994827,search_graph,34,0
1784994827,trace_path,16,0
1784994829,search_graph,31,0
1784994829,trace_path,23,0
1784994831,search_graph,30,0
1784994831,trace_path,29,0
1784994833,search_graph,40,0
1784994833,trace_path,27,0
1784994835,search_graph,40,0
1784994835,trace_path,27,0
1784994837,search_graph,30,0
1784994837,trace_path,21,0
1784994840,search_graph,42,0
1784994840,trace_path,26,0
1784994842,search_graph,33,0
1784994842,trace_path,23,0
1784994844,search_graph,36,0
1784994844,trace_path,27,0
1784994846,search_graph,29,0
1784994846,trace_path,20,0
1784994848,search_graph,37,0
1784994848,trace_path,25,0
1784994850,search_graph,28,0
1784994850,trace_path,20,0
1784994852,search_graph,30,0
1784994852,trace_path,20,0
1784994854,search_graph,39,0
1784994854,trace_path,19,0
1784994856,search_graph,38,0
1784994856,trace_path,21,0
1784994858,search_graph,25,0
1784994858,trace_path,20,0
1784994860,search_graph,23,0
1784994860,trace_path,22,0
1784994862,search_graph,22,0
1784994862,trace_path,24,0
1784994864,search_graph,20,0
1784994864,trace_path,21,0
1784994866,search_graph,33,0
1784994866,trace_path,24,0
1784994869,search_graph,22,0
1784994869,trace_path,20,0
1784994871,search_graph,40,0
1784994871,trace_path,27,0
1784994873,search_graph,27,0
1784994873,trace_path,17,0
1784994875,search_graph,36,0
1784994875,trace_path,23,0
1784994877,search_graph,35,0
1784994877,trace_path,17,0
1784994879,index_repository,1633,0
1784994881,search_graph,38,0
1784994881,trace_path,25,0
1784994883,search_graph,34,0
1784994883,trace_path,21,0
1784994885,search_graph,34,0
1784994885,trace_path,29,0
1784994887,search_graph,29,0
1784994887,trace_path,19,0
1784994889,search_graph,36,0
1784994889,trace_path,28,0
1784994891,search_graph,37,0
1784994891,trace_path,28,0
1784994893,search_graph,21,0
1784994893,trace_path,26,0
1784994895,search_graph,42,0
1784994895,trace_path,23,0
1784994897,search_graph,42,0
1784994897,trace_path,19,0
1784994899,search_graph,41,0
1784994899,trace_path,24,0
1784994901,search_graph,34,0
1784994901,trace_path,30,0
1784994904,search_graph,34,0
1784994904,trace_path,18,0
1784994906,search_graph,31,0
1784994906,trace_path,16,0
1784994908,search_graph,40,0
1784994908,trace_path,23,0
1784994910,search_graph,43,0
1784994910,trace_path,21,0
1784994912,search_graph,34,0
1784994912,trace_path,17,0
1784994914,search_graph,25,0
1784994914,trace_path,14,0
1784994916,search_graph,41,0
1784994916,trace_path,23,0
1784994918,search_graph,28,0
1784994918,trace_path,22,0
1784994920,search_graph,22,0
1784994920,trace_path,24,0
1784994922,search_graph,22,0
1784994922,trace_path,21,0
1784994924,search_graph,24,0
1784994924,trace_path,19,0
1784994926,search_graph,23,0
1784994926,trace_path,14,0
1784994928,search_graph,21,0
1784994928,trace_path,15,0
1784994930,search_graph,34,0
1784994930,trace_path,27,0
1784994933,search_graph,28,0
1784994933,trace_path,24,0
1784994935,search_graph,32,0
1784994935,trace_path,28,0
1784994937,search_graph,25,0
1784994937,trace_path,22,0
1784994939,search_graph,22,0
1784994939,trace_path,26,0
1784994941,search_graph,19,0
1784994941,trace_path,26,0
1784994943,search_graph,24,0
1784994943,trace_path,15,0
1784994945,search_graph,24,0
1784994945,trace_path,24,0
1784994947,search_graph,27,0
1784994947,trace_path,27,0
1784994949,search_graph,23,0
1784994949,trace_path,15,0
1784994951,search_graph,17,0
1784994951,trace_path,15,0
1784994953,search_graph,27,0
1784994953,trace_path,27,0
1784994955,search_graph,17,0
1784994955,trace_path,16,0
1784994957,search_graph,29,0
1784994957,trace_path,17,0
1784994959,search_graph,21,0
1784994959,trace_path,24,0
1784994961,search_graph,28,0
1784994961,trace_path,16,0
1784994963,search_graph,23,0
1784994963,trace_path,25,0
1784994966,search_graph,22,0
1784994966,trace_path,17,0
1784994968,search_graph,18,0
1784994968,trace_path,17,0
1784994970,search_graph,28,0
1784994970,trace_path,26,0
1784994972,search_graph,19,0
1784994972,trace_path,18,0
1784994974,search_graph,24,0
1784994974,trace_path,17,0
1784994976,search_graph,24,0
1784994976,trace_path,16,0
1784994978,search_graph,22,0
1784994978,trace_path,16,0
1784994980,search_graph,26,0
1784994980,trace_path,14,0
1784994982,search_graph,19,0
1784994982,trace_path,18,0
1784994984,search_graph,26,0
1784994984,trace_path,23,0
1784994986,search_graph,26,0
1784994986,trace_path,25,0
1784994988,search_graph,24,0
1784994988,trace_path,16,0
1784994990,search_graph,24,0
1784994990,trace_path,24,0
1784994992,search_graph,22,0
1784994992,trace_path,27,0
1784994994,search_graph,20,0
1784994994,trace_path,25,0
1784994996,search_graph,24,0
1784994996,trace_path,25,0
1784994998,search_graph,22,0
1784994998,trace_path,25,0
1784995000,index_repository,1670,0
1784995002,search_graph,23,0
1784995002,trace_path,26,0
1784995004,search_graph,25,0
1784995004,trace_path,22,0
1784995006,search_graph,23,0
1784995006,trace_path,17,0
1784995008,search_graph,24,0
1784995008,trace_path,24,0
1784995010,search_graph,34,0
1784995011,trace_path,22,0
1784995013,search_graph,30,0
1784995013,trace_path,25,0
1784995015,search_graph,24,0
1784995015,trace_path,22,0
1784995017,search_graph,29,0
1784995017,trace_path,25,0
1784995019,search_graph,36,0
1784995019,trace_path,27,0
1784995021,search_graph,34,0
1784995021,trace_path,27,0
1784995023,search_graph,35,0
1784995023,trace_path,18,0
1784995025,search_graph,26,0
1784995025,trace_path,24,0
1784995027,search_graph,31,0
1784995027,trace_path,28,0
1784995029,search_graph,36,0
1784995029,trace_path,28,0
1784995031,search_graph,22,0
1784995031,trace_path,24,0
1784995033,search_graph,22,0
1784995033,trace_path,23,0
1784995035,search_graph,28,0
1784995035,trace_path,24,0
1784995037,search_graph,21,0
1784995037,trace_path,14,0
1784995039,search_graph,27,0
1784995040,trace_path,25,0
1784995042,search_graph,19,0
1784995042,trace_path,24,0
1784995044,search_graph,22,0
1784995044,trace_path,16,0
1784995046,search_graph,20,0
1784995046,trace_path,25,0
1784995048,search_graph,20,0
1784995048,trace_path,15,0
1784995050,search_graph,27,0
1784995050,trace_path,19,0
1784995052,search_graph,25,0
1784995052,trace_path,17,0
1784995054,search_graph,22,0
1784995054,trace_path,26,0
1784995056,search_graph,24,0
1784995056,trace_path,15,0
1784995058,search_graph,27,0
1784995058,trace_path,17,0
1784995060,search_graph,18,0
1784995060,trace_path,17,0
1784995062,search_graph,21,0
1784995062,trace_path,16,0
1784995064,search_graph,21,0
1784995064,trace_path,16,0
1784995066,search_graph,25,0
1784995066,trace_path,25,0
1784995068,search_graph,23,0
1784995068,trace_path,18,0
1784995070,search_graph,23,0
1784995070,trace_path,26,0
1784995072,search_graph,25,0
1784995072,trace_path,15,0
1784995074,search_graph,27,0
1784995075,trace_path,16,0
1784995077,search_graph,24,0
1784995077,trace_path,18,0
1784995079,search_graph,17,0
1784995079,trace_path,25,0
1784995081,search_graph,28,0
1784995081,trace_path,18,0
1784995083,search_graph,21,0
1784995083,trace_path,15,0
1784995085,search_graph,22,0
1784995085,trace_path,17,0
1784995087,search_graph,26,0
1784995087,trace_path,17,0
1784995089,search_graph,29,0
1784995089,trace_path,16,0
1784995091,search_graph,18,0
1784995091,trace_path,16,0
1784995093,search_graph,19,0
1784995093,trace_path,15,0
1784995095,search_graph,28,0
1784995095,trace_path,16,0
1784995097,search_graph,19,0
1784995097,trace_path,25,0
1784995099,search_graph,23,0
1784995099,trace_path,15,0
1784995101,search_graph,23,0
1784995101,trace_path,25,0
1784995103,search_graph,24,0
1784995103,trace_path,15,0
1784995105,search_graph,21,0
1784995105,trace_path,16,0
1784995107,search_graph,30,0
1784995107,trace_path,16,0
1784995109,search_graph,26,0
1784995110,trace_path,15,0
1784995112,search_graph,19,0
1784995112,trace_path,16,0
1784995114,search_graph,26,0
1784995114,trace_path,16,0
1784995116,search_graph,24,0
1784995116,trace_path,25,0
1784995118,search_graph,29,0
1784995118,trace_path,15,0
1784995119,index_repository,1697,0
1784995121,search_graph,27,0
1784995122,trace_path,24,0
1784995124,search_graph,22,0
1784995124,trace_path,24,0
1784995126,search_graph,27,0
1784995126,trace_path,24,0
1784995128,search_graph,31,0
1784995128,trace_path,22,0
1784995130,search_graph,28,0
1784995130,trace_path,20,0
1784995132,search_graph,24,0
1784995132,trace_path,21,0
1784995134,search_graph,21,0
1784995134,trace_path,23,0
1784995136,search_graph,22,0
1784995136,trace_path,20,0
1784995138,search_graph,31,0
1784995138,trace_path,22,0
1784995140,search_graph,28,0
1784995140,trace_path,28,0
1784995142,search_graph,35,0
1784995142,trace_path,18,0
1784995144,search_graph,25,0
1784995144,trace_path,23,0
1784995146,search_graph,24,0
1784995146,trace_path,20,0
1784995148,search_graph,39,0
1784995148,trace_path,19,0
1784995150,search_graph,27,0
1784995151,trace_path,22,0
1784995153,search_graph,32,0
1784995153,trace_path,22,0
1784995155,search_graph,36,0
1784995155,trace_path,17,0
1784995157,search_graph,40,0
1784995157,trace_path,19,0
1784995159,search_graph,31,0
1784995159,trace_path,18,0
1784995161,search_graph,25,0
1784995161,trace_path,23,0
1784995163,search_graph,36,0
1784995163,trace_path,17,0
1784995165,search_graph,34,0
1784995165,trace_path,16,0
1784995167,search_graph,33,0
1784995167,trace_path,25,0
1784995169,search_graph,38,0
1784995169,trace_path,30,0
1784995171,search_graph,32,0
1784995171,trace_path,21,0
1784995173,search_graph,30,0
1784995173,trace_path,16,0
1784995175,search_graph,30,0
1784995175,trace_path,17,0
1784995178,search_graph,29,0
1784995178,trace_path,27,0
1784995180,search_graph,29,0
1784995180,trace_path,15,0
1784995182,search_graph,18,0
1784995182,trace_path,26,0
1784995184,search_graph,28,0
1784995184,trace_path,16,0
1784995186,search_graph,27,0
1784995186,trace_path,16,0
1784995188,search_graph,19,0
1784995188,trace_path,16,0
